time_remaining,Home,Away,Play Description,Super Bowl,Home Team,Away Team
1567,0.020870344,0.979129656,(11:07) (Shotgun) J.Flacco pass short middle to R.Rice to BAL 44 for 7 yards (D.Goldson). Pass 3,Super Bowl 47,SF,BAL
1535,0.025896873,0.974103127,(10:35) S.Koch punts 56 yards to end zone,Super Bowl 47,SF,BAL
1526,0.026295693,0.973704307,(10:26) (Shotgun) C.Kaepernick scrambles left end ran ob at SF 25 for 5 yards (H.Ngata).,Super Bowl 47,SF,BAL
1495,0.040266555,0.959733445,(9:55) (Shotgun) C.Kaepernick scrambles left end ran ob at SF 40 for 15 yards (D.Ellerbe).,Super Bowl 47,SF,BAL
1456,0.036382203,0.963617797,(9:16) (Shotgun) F.Gore left guard to SF 42 for 2 yards (M.Kemoeatu,Super Bowl 47,SF,BAL
1419,0.028595798,0.971404202,(8:39) (Shotgun) C.Kaepernick pass incomplete deep right to M.Crabtree (C.Graham).,Super Bowl 47,SF,BAL
1412,0.048695421,0.951304579,(8:32) (Shotgun) C.Kaepernick pass short left to R.Moss to BAL 49 for 9 yards (C.Williams). Pass 9,Super Bowl 47,SF,BAL
1373,0.057863911,0.942136089,(7:53) (Shotgun) C.Kaepernick pass deep right to V.Davis ran ob at BAL 31 for 18 yards. No tackle - Davis ran out of bounds on his own.,Super Bowl 47,SF,BAL
1348,0.090279973,0.909720027,(7:28) C.Kaepernick pass deep left to M.Crabtree for 31 yards,Super Bowl 47,SF,BAL
1340,0.088763672,0.911236328,D.Akers extra point is GOOD,Super Bowl 47,SF,BAL
1340,0.092513063,0.907486937,D.Akers kicks 70 yards from SF 35 to BAL -5. J.Jones to BAL 17 for 22 yards (A.Dixon).,Super Bowl 47,SF,BAL
1335,0.102859618,0.897140382,(7:15) J.Flacco pass incomplete deep left to A.Boldin.,Super Bowl 47,SF,BAL
1330,0.115690417,0.884309583,(7:10) B.Pierce left end to BAL 17 for no gain (A.Brooks).,Super Bowl 47,SF,BAL
1287,0.145388208,0.854611792,(6:27) (Shotgun) J.Flacco sacked at BAL 9 for -8 yards (A.Brooks).,Super Bowl 47,SF,BAL
1263,0.154877538,0.845122462,(6:03) S.Koch punts 43 yards to SF 48,Super Bowl 47,SF,BAL
1247,0.178018166,0.821981834,(5:47) (Shotgun) C.Kaepernick pass short left to V.Davis to BAL 6 for 14 yards (C.Upshaw). Pass 5,Super Bowl 47,SF,BAL
1205,0.215379467,0.784620533,(5:05) (Shotgun) F.Gore right end for 6 yards,Super Bowl 47,SF,BAL
1199,0.222926145,0.777073855,D.Akers extra point is GOOD,Super Bowl 47,SF,BAL
1199,0.222926145,0.777073855,D.Akers kicks 69 yards from SF 35 to BAL -4. J.Jones,Super Bowl 47,SF,BAL
1199,0.230996714,0.769003286,(4:59) R.Rice left guard to BAL 23 for 3 yards (J.Smith).,Super Bowl 47,SF,BAL
1157,0.360896951,0.639103049,(4:17) (Shotgun) J.Flacco pass short left to R.Rice to BAL 24 for 1 yard (T.Brown). FUMBLES (T.Brown),Super Bowl 47,SF,BAL
1150,0.344638109,0.655361891,(4:10) (Shotgun) C.Kaepernick pass incomplete deep left to V.Davis.,Super Bowl 47,SF,BAL
1145,0.324115168,0.675884832,(4:05) (Shotgun) F.Gore left guard to BAL 21 for 3 yards (R.Lewis,Super Bowl 47,SF,BAL
1105,0.286428722,0.713571278,(3:25) (Shotgun) C.Kaepernick pass incomplete deep left to T.Ginn (C.Williams).,Super Bowl 47,SF,BAL
1099,0.299258025,0.700741975,(3:19) D.Akers 39 yard field goal is No Good,Super Bowl 47,SF,BAL
1094,0.32598363,0.67401637,(3:14) D.Akers 34 yard field goal is GOOD,Super Bowl 47,SF,BAL
1090,0.297107446,0.702892554,D.Akers kicks 62 yards from SF 35 to BAL 3. J.Jones to BAL 28 for 25 yards (D.Walker).,Super Bowl 47,SF,BAL
1084,0.300207101,0.699792899,(3:04) B.Pierce right guard to BAL 32 for 4 yards (P.Willis).,Super Bowl 47,SF,BAL
1056,0.307108326,0.692891674,(2:36) B.Pierce left end to BAL 35 for 3 yards (D.Goldson).,Super Bowl 47,SF,BAL
1019,0.206899938,0.793100062,(1:59) (Shotgun) J.Flacco pass short right to A.Boldin pushed ob at SF 35 for 30 yards (C.Culliver). Pass 6,Super Bowl 47,SF,BAL
990,0.199487617,0.800512383,(1:30) J.Flacco pass short right to D.Pitta to SF 28 for 7 yards (P.Willis). Pass 1,Super Bowl 47,SF,BAL
958,0.202063124,0.797936876,(:58) R.Rice right tackle to SF 26 for 2 yards (A.Brooks).,Super Bowl 47,SF,BAL
916,0.186050666,0.813949334,(:16) B.Pierce left end pushed ob at SF 18 for 8 yards (D.Goldson). BAL-B.Pierce was injured during the play.,Super Bowl 47,SF,BAL
900,0.189198768,0.810801232,(15:00) R.Rice right guard to SF 14 for 4 yards (I.Sopoaga).,Super Bowl 47,SF,BAL
864,0.153585966,0.846414034,(14:24) J.Flacco pass short right to A.Boldin ran ob at SF 5 for 9 yards (C.Rogers). Pass 5,Super Bowl 47,SF,BAL
842,0.142278517,0.857721483,(14:02) R.Rice left guard to SF 1 for 4 yards (R.Jean Francois; D.Goldson).,Super Bowl 47,SF,BAL
810,0.150798442,0.849201558,(13:30) R.Rice left guard to SF 1 for no gain (J.Smith).,Super Bowl 47,SF,BAL
785,0.224330568,0.775669432,(13:05) J.Flacco pass incomplete short right [I.Sopoaga].,Super Bowl 47,SF,BAL
777,0.212912139,0.787087861,(12:57) J.Tucker 19 yard field goal is GOOD,Super Bowl 47,SF,BAL
774,0.22401614,0.77598386,J.Tucker kicks 69 yards from BAL 35 to SF -4. L.James to SF 24 for 28 yards (A.Allen).,Super Bowl 47,SF,BAL
767,0.223854826,0.776145174,(12:47) (Shotgun) F.Gore right end to SF 29 for 5 yards (D.Tyson; D.Ellerbe).,Super Bowl 47,SF,BAL
720,0.317500329,0.682499671,(12:00) (Shotgun) C.Kaepernick pass deep left to R.Moss pushed ob at BAL 39 for 32 yards (E.Reed). Pass 26,Super Bowl 47,SF,BAL
694,0.347774981,0.652225019,(11:34) (Shotgun) F.Gore left end to BAL 18 for 21 yards (C.Graham).,Super Bowl 47,SF,BAL
644,0.335928214,0.664071786,(10:44) (Shotgun) C.Kaepernick left guard to BAL 15 for 3 yards (R.Lewis,Super Bowl 47,SF,BAL
604,0.447069141,0.552930859,(10:04) (Shotgun) C.Kaepernick scrambles left end for 15 yards,Super Bowl 47,SF,BAL
597,0.423515657,0.576484343,(Pass formation) TWO-POINT CONVERSION ATTEMPT. C.Kaepernick pass to R.Moss is incomplete. ATTEMPT FAILS. Kaepernick,Super Bowl 47,SF,BAL
597,0.419612892,0.580387108,D.Akers kicks 65 yards from SF 35 to BAL 0. J.Jones to BAL 21 for 21 yards (D.Walker).,Super Bowl 47,SF,BAL
591,0.420696185,0.579303815,(9:51) J.Flacco pass short middle to R.Rice to BAL 25 for 4 yards (I.Sopoaga,Super Bowl 47,SF,BAL
558,0.467135749,0.532864251,(9:18) R.Rice right end to BAL 22 for -3 yards (N.Bowman).,Super Bowl 47,SF,BAL
515,0.361392846,0.638607154,(8:35) (Shotgun) J.Flacco pass incomplete short right to T.Smith. PENALTY on SF-C.Culliver,Super Bowl 47,SF,BAL
510,0.373142732,0.626857268,(8:30) B.Pierce right tackle to BAL 38 for 2 yards (P.Willis).,Super Bowl 47,SF,BAL
477,0.332687955,0.667312045,(7:57) (Shotgun) J.Flacco pass short right to A.Boldin to BAL 46 for 8 yards (C.Rogers). Pass 5,Super Bowl 47,SF,BAL
434,0.276875447,0.723124553,(7:14) J.Flacco pass short right to A.Boldin to SF 40 for 15 yards (C.Rogers). Pass 15,Super Bowl 47,SF,BAL
390,0.243999708,0.756000292,(6:30) R.Rice left tackle to SF 28 for 12 yards (D.Goldson).,Super Bowl 47,SF,BAL
351,0.247312405,0.752687595,(5:51) R.Rice right tackle to SF 26 for 2 yards (N.Bowman).,Super Bowl 47,SF,BAL
313,0.263261339,0.736738661,(5:13) B.Pierce left tackle to SF 25 for 1 yard (N.Bowman).,Super Bowl 47,SF,BAL
272,0.234003849,0.765996151,(4:32) (Shotgun) J.Flacco pass incomplete [A.Brooks]. Penalty on SF-A.Brooks,Super Bowl 47,SF,BAL
268,0.276396459,0.723603541,(4:28) (Shotgun) J.Flacco pass incomplete short right to D.Pitta.,Super Bowl 47,SF,BAL
263,0.260647848,0.739352152,(4:23) J.Tucker 38 yard field goal is GOOD,Super Bowl 47,SF,BAL
259,0.260647848,0.739352152,J.Tucker kicks 65 yards from BAL 35 to end zone,Super Bowl 47,SF,BAL
259,0.270137971,0.729862029,(4:19) (Shotgun) F.Gore right guard to SF 28 for 8 yards (D.Ellerbe; R.Lewis).,Super Bowl 47,SF,BAL
220,0.290858778,0.709141222,(3:40) C.Kaepernick scrambles right end ran ob at SF 36 for 8 yards (D.Ellerbe).,Super Bowl 47,SF,BAL
212,0.262884104,0.737115896,(3:32) (Shotgun) C.Kaepernick pass incomplete deep right to V.Davis.,Super Bowl 47,SF,BAL
205,0.353322294,0.646677706,(3:25) (Shotgun) C.Kaepernick pass deep middle to M.Crabtree to BAL 40 for 24 yards (R.Lewis,Super Bowl 47,SF,BAL
167,0.5116645,0.4883355,(2:47) (Shotgun) F.Gore left end pushed ob at BAL 7 for 33 yards (E.Reed).,Super Bowl 47,SF,BAL
159,0.494517348,0.505482652,(2:39) (Shotgun) L.James right guard to BAL 5 for 2 yards (D.Ellerbe; D.Tyson).,Super Bowl 47,SF,BAL
120,0.359386666,0.640613334,(2:00) (Shotgun) C.Kaepernick pass incomplete short right to M.Crabtree (C.Graham).,Super Bowl 47,SF,BAL
115,0.27743295,0.72256705,(1:55) C.Kaepernick pass incomplete short right to M.Crabtree (J.Smith).,Super Bowl 47,SF,BAL
110,0.09623493,0.90376507,(1:50) (Shotgun) C.Kaepernick pass incomplete short right to M.Crabtree.,Super Bowl 47,SF,BAL
106,0.086917981,0.913082019,(1:46) R.Rice left guard to BAL 7 for 2 yards (N.Bowman; D.Goldson).,Super Bowl 47,SF,BAL
102,0.04479804,0.95520196,(1:42) B.Pierce left end to BAL 7 for no gain (A.Brooks).,Super Bowl 47,SF,BAL
56,0.017767551,0.982232449,(:56) V.Leach right guard to BAL 8 for 1 yard (R.McDonald; N.Bowman).,Super Bowl 47,SF,BAL
12,0.134367194,0.865632806,(:12) (Punt formation) S.Koch right end ran ob in End Zone for -8 yards,Super Bowl 47,SF,BAL
4,0,1,S.Koch kicks 61 yards from BAL 20 to SF 19. T.Ginn to 50 for 31 yards (J.Bynes).,Super Bowl 47,SF,BAL
0,0,1,END GAME,Super Bowl 47,SF,BAL
3600,0.505294599,0.494705401,S.Gostkowski kicks 63 yards from NE 35 to NYG 2. J.Jernigan to NYG 23 for 21 yards (A.Molden).,Super Bowl 46,NE,NYG
3594,0.52538489,0.47461511,(14:54) (Run formation) A.Bradshaw right tackle to NYG 23 for no gain (B.Spikes).,Super Bowl 46,NE,NYG
3557,0.531731543,0.468268457,(14:17) E.Manning pass short left to B.Pascoe to NYG 27 for 4 yards (D.McCourty).,Super Bowl 46,NE,NYG
3524,0.464906084,0.535093916,(13:44) (Shotgun) E.Manning pass short right to V.Cruz to NYG 35 for 8 yards (S.Moore).,Super Bowl 46,NE,NYG
3488,0.425959904,0.574040096,(13:08) (Run formation) E.Manning pass short left to J.Ballard to NYG 44 for 9 yards (B.Spikes).,Super Bowl 46,NE,NYG
3448,0.435467928,0.564532072,(12:28) (Run formation) A.Bradshaw right end to NYG 45 for 1 yard (J.Mayo).,Super Bowl 46,NE,NYG
3409,0.441545862,0.558454138,(11:49) (Run formation) B.Jacobs up the middle to NYG 48 for 3 yards (B.Spikes; J.Mayo).,Super Bowl 46,NE,NYG
3371,0.389494004,0.610505996,(11:11) (Shotgun) E.Manning pass short right to H.Nicks to NE 33 for 19 yards (D.McCourty).,Super Bowl 46,NE,NYG
3330,0.410495795,0.589504205,(10:30) E.Manning sacked at NE 35 for -2 yards (B.Deaderick).,Super Bowl 46,NE,NYG
3301,0.439089211,0.560910789,(10:01) (Run formation) A.Bradshaw left tackle to NE 36 for -1 yards (K.Arrington).,Super Bowl 46,NE,NYG
3262,0.490369048,0.509630952,(9:22) (Shotgun) E.Manning sacked at NE 42 for -6 yards (M.Anderson).,Super Bowl 46,NE,NYG
3250,0.462923515,0.537076485,(9:10) S.Weatherford punts 36 yards to NE 6,Super Bowl 46,NE,NYG
3240,0.435911988,0.564088012,(9:00) (Run formation) T.Brady pass incomplete deep middle [J.Tuck]. PENALTY on NE-T.Brady,Super Bowl 46,NE,NYG
3232,0.429429724,0.570570276,Z.Mesko kicks 62 yards from NE 20 to NYG 18. W.Blackmon to NYG 22 for 4 yards (M.Slater).,Super Bowl 46,NE,NYG
3226,0.387797565,0.612202435,(8:46) (Run formation) E.Manning pass short left to H.Hynoski to NYG 35 for 13 yards (J.Mayo; T.White).,Super Bowl 46,NE,NYG
3185,0.360120959,0.639879041,(8:05) (Shotgun) E.Manning pass short left to D.Ware to NYG 43 for 8 yards (J.Mayo).,Super Bowl 46,NE,NYG
3147,0.312701734,0.687298266,(7:27) (Run formation) A.Bradshaw left tackle pushed ob at NE 33 for 24 yards (M.Anderson).,Super Bowl 46,NE,NYG
3113,0.309394963,0.690605037,(6:53) (Shotgun) D.Ware left end to NE 27 for 6 yards (J.Mayo).,Super Bowl 46,NE,NYG
3073,0.293933746,0.706066254,(6:13) (Run formation) E.Manning pass short right to B.Pascoe pushed ob at NE 18 for 9 yards (P.Chung).,Super Bowl 46,NE,NYG
3043,0.30512054,0.69487946,(5:43) (Run formation) B.Jacobs right guard to NE 16 for 2 yards (R.Ninkovich).,Super Bowl 46,NE,NYG
3004,0.317460556,0.682539444,(5:04) (Run formation) E.Manning pass short middle to H.Nicks to NE 11 for 5 yards (R.Ninkovich) [K.Arrington].,Super Bowl 46,NE,NYG
2963,0.26140674,0.73859326,(4:23) E.Manning pass short right to V.Cruz to NE 7 for 4 yards (S.Moore). FUMBLES (S.Moore),Super Bowl 46,NE,NYG
2954,0.255233602,0.744766398,(4:14) (Shotgun) A.Bradshaw up the middle to NE 2 for 4 yards (P.Chung; G.Warren).,Super Bowl 46,NE,NYG
2909,0.221741863,0.778258137,(3:29) E.Manning pass short middle to V.Cruz for 2 yards,Super Bowl 46,NE,NYG
2904,0.22022113,0.77977887,L.Tynes extra point is GOOD,Super Bowl 46,NE,NYG
2904,0.243493061,0.756506939,L.Tynes kicks 67 yards from NYG 35 to NE -2. J.Edelman to NE 29 for 31 yards (D.Grant).,Super Bowl 46,NE,NYG
2898,0.216442573,0.783557427,(3:18) B.Green-Ellis left end to NE 28 for -1 yards (A.Ross).,Super Bowl 46,NE,NYG
2855,0.221975503,0.778024497,(2:35) (Shotgun) T.Brady pass short left to B.Green-Ellis to NE 35 for 7 yards (L.Joseph).,Super Bowl 46,NE,NYG
2819,0.286949231,0.713050769,(1:59) (Shotgun) T.Brady pass short middle to D.Branch to 50 for 15 yards (K.Phillips).,Super Bowl 46,NE,NYG
2785,0.318856509,0.681143491,(1:25) (Shotgun) T.Brady pass short left to W.Welker pushed ob at NYG 31 for 19 yards (M.Boley).,Super Bowl 46,NE,NYG
2767,0.312044355,0.687955645,(1:07) (No Huddle,Super Bowl 46,NE,NYG
2725,0.330970579,0.669029421,(:25) W.Welker left end to NYG 17 for 10 yards (A.Ross).,Super Bowl 46,NE,NYG
2700,0.319974746,0.680025254,(15:00) (Shotgun) T.Brady pass short right to A.Hernandez to NYG 15 for 2 yards (C.Blackburn).,Super Bowl 46,NE,NYG
2676,0.305037687,0.694962313,(14:36) (No Huddle,Super Bowl 46,NE,NYG
2636,0.274601811,0.725398189,(13:56) (Shotgun) T.Brady pass incomplete short right to A.Hernandez (J.Pierre-Paul).,Super Bowl 46,NE,NYG
2632,0.309694555,0.690305445,(13:52) S.Gostkowski 29 yard field goal is GOOD,Super Bowl 46,NE,NYG
2628,0.309694555,0.690305445,S.Gostkowski kicks 72 yards from NE 35 to NYG -7. J.Jernigan,Super Bowl 46,NE,NYG
2628,0.33555958,0.66444042,(13:48) (Run formation) E.Manning pass incomplete short right to B.Jacobs.,Super Bowl 46,NE,NYG
2621,0.275422169,0.724577831,(13:41) (Run formation) B.Jacobs right tackle to NYG 31 for 11 yards (P.Chung; J.Ihedigbo).,Super Bowl 46,NE,NYG
2582,0.298612181,0.701387819,(13:02) (Shotgun) E.Manning pass incomplete short right to A.Bradshaw. NYG-T.Beckum was injured during the play. He is Out.,Super Bowl 46,NE,NYG
2575,0.307124082,0.692875918,(12:55) (Run formation) B.Jacobs up the middle to NYG 35 for 4 yards (J.Mayo; B.Spikes).,Super Bowl 46,NE,NYG
2534,0.22325922,0.77674078,(12:14) (Shotgun) E.Manning pass deep middle to H.Nicks to NE 47 for 18 yards (A.Molden).,Super Bowl 46,NE,NYG
2490,0.238569153,0.761430847,(11:30) E.Manning pass incomplete deep left to H.Nicks.,Super Bowl 46,NE,NYG
2484,0.254492741,0.745507259,(11:24) PENALTY on NYG-H.Nicks,Super Bowl 46,NE,NYG
2484,0.282048592,0.717951408,(11:24) (Shotgun) A.Bradshaw right tackle to NYG 48 for no gain (K.Love).,Super Bowl 46,NE,NYG
2445,0.284423659,0.715576341,(10:45) (Shotgun) E.Manning pass short left to A.Bradshaw to NE 41 for 11 yards (K.Arrington).,Super Bowl 46,NE,NYG
2409,0.305836187,0.694163813,(10:09) S.Weatherford punts 41 yards to end zone,Super Bowl 46,NE,NYG
2400,0.284535847,0.715464153,(10:00) (Shotgun) T.Brady pass incomplete short left to A.Hernandez (J.Pierre-Paul).,Super Bowl 46,NE,NYG
2395,0.275196495,0.724803505,(9:55) (Run formation) D.Woodhead left tackle to NE 23 for 3 yards (C.Blackburn; L.Joseph).,Super Bowl 46,NE,NYG
2352,0.27097634,0.72902366,(9:12) (Shotgun) T.Brady pass short right to W.Welker to NE 29 for 6 yards (J.Williams) [O.Umenyiora].,Super Bowl 46,NE,NYG
2313,0.283913697,0.716086303,(8:33) Z.Mesko punts 48 yards to NYG 23,Super Bowl 46,NE,NYG
2304,0.279299229,0.720700771,(8:24) (Run formation) A.Bradshaw up the middle to NYG 28 for 5 yards (J.Mayo).,Super Bowl 46,NE,NYG
2266,0.253337494,0.746662506,(7:46) (Run formation) E.Manning pass short left to H.Hynoski to NYG 34 for 6 yards (J.Mayo).,Super Bowl 46,NE,NYG
2230,0.259591992,0.740408008,(7:10) (Run formation) A.Bradshaw up the middle to NYG 37 for 3 yards (B.Spikes).,Super Bowl 46,NE,NYG
2196,0.230635403,0.769364597,(6:36) (Run formation) A.Bradshaw up the middle to NYG 45 for 8 yards (D.McCourty; P.Chung).,Super Bowl 46,NE,NYG
2158,0.216394038,0.783605962,(5:58) (Run formation) E.Manning pass short middle to A.Bradshaw to NE 47 for 8 yards (B.Spikes).,Super Bowl 46,NE,NYG
2119,0.224574552,0.775425448,(5:19) (Run formation) B.Jacobs right guard to NE 46 for 1 yard (T.White; S.Ellis).,Super Bowl 46,NE,NYG
2080,0.27386843,0.72613157,(4:40) (Run formation) B.Jacobs left guard to NE 36 for 10 yards (B.Spikes). PENALTY on NYG-K.Boothe,Super Bowl 46,NE,NYG
2058,0.310962423,0.689037577,(4:18) (Shotgun) E.Manning pass incomplete deep middle to M.Manningham (S.Moore).,Super Bowl 46,NE,NYG
2051,0.281918055,0.718081945,(4:11) S.Weatherford punts 51 yards to NE 4,Super Bowl 46,NE,NYG
2043,0.277351319,0.722648681,(4:03) (Shotgun) PENALTY on NE-L.Mankins,Super Bowl 46,NE,NYG
2043,0.282472818,0.717527182,(4:03) (Shotgun) T.Brady pass short left to W.Welker to NE 9 for 7 yards (D.Grant).,Super Bowl 46,NE,NYG
2014,0.29768251,0.70231749,(3:34) (Shotgun) D.Woodhead up the middle to NE 15 for 6 yards (M.Boley).,Super Bowl 46,NE,NYG
1981,0.332765024,0.667234976,(3:01) T.Brady pass short right to R.Gronkowski to NE 35 for 20 yards (K.Phillips).,Super Bowl 46,NE,NYG
1952,0.328668756,0.671331244,(2:32) (No Huddle,Super Bowl 46,NE,NYG
1920,0.36681803,0.63318197,(2:00) (Shotgun) T.Brady pass short left to A.Hernandez to NE 49 for 10 yards (M.Boley).,Super Bowl 46,NE,NYG
1900,0.376757742,0.623242258,(1:40) (No Huddle,Super Bowl 46,NE,NYG
1880,0.349671065,0.650328935,(1:20) (Shotgun) T.Brady pass short left to D.Woodhead to NYG 36 for 7 yards (A.Rolle). PENALTY on NE-B.Waters,Super Bowl 46,NE,NYG
1872,0.355551375,0.644448625,(1:12) (Shotgun) T.Brady pass short right to A.Hernandez pushed ob at NYG 45 for 8 yards (M.Boley).,Super Bowl 46,NE,NYG
1865,0.390895527,0.609104473,(1:05) (Shotgun) T.Brady pass short right to A.Hernandez pushed ob at NYG 33 for 12 yards (M.Boley) [A.Rolle].,Super Bowl 46,NE,NYG
1861,0.380206751,0.619793249,(1:01) (Shotgun) D.Woodhead up the middle to NYG 32 for 1 yard (M.Boley).,Super Bowl 46,NE,NYG
1838,0.407102978,0.592897022,(:38) (No Huddle,Super Bowl 46,NE,NYG
1829,0.421247156,0.578752844,(:29) (Shotgun) T.Brady pass short left to D.Woodhead ran ob at NYG 11 for 11 yards.,Super Bowl 46,NE,NYG
1824,0.427554595,0.572445405,(:24) (No Huddle,Super Bowl 46,NE,NYG
1818,0.41133657,0.58866343,(:18) (Shotgun) D.Woodhead right guard to NYG 4 for -1 yards (J.Pierre-Paul).,Super Bowl 46,NE,NYG
1815,0.539594507,0.460405493,(:15) (Shotgun) T.Brady pass short left to D.Woodhead for 4 yards,Super Bowl 46,NE,NYG
1808,0.521707961,0.478292039,S.Gostkowski extra point is GOOD,Super Bowl 46,NE,NYG
1808,0.538482845,0.461517155,S.Gostkowski kicks 55 yards from NE 35 to NYG 10. J.Jernigan to NYG 26 for 16 yards (D.Fletcher).,Super Bowl 46,NE,NYG
1804,0.533341745,0.466658255,(:04) E.Manning kneels to NYG 25 for -1 yards.,Super Bowl 46,NE,NYG
1800,0.536392472,0.463607528,L.Tynes kicks 65 yards from NYG 35 to NE 0. J.Edelman to NE 21 for 21 yards (J.Williams; S.Paysinger).,Super Bowl 46,NE,NYG
1794,0.599582894,0.400417106,(14:54) T.Brady pass deep left to C.Ochocinco ran ob at NE 42 for 21 yards.,Super Bowl 46,NE,NYG
1770,0.62383317,0.37616683,(14:30) (Shotgun) T.Brady pass short middle to B.Green-Ellis to 50 for 8 yards (M.Boley; C.Blackburn).,Super Bowl 46,NE,NYG
1740,0.654440165,0.345559835,(14:00) B.Green-Ellis right end pushed ob at NYG 33 for 17 yards (K.Phillips).,Super Bowl 46,NE,NYG
1702,0.653231641,0.346768359,(13:22) (Shotgun) T.Brady pass short left to W.Welker to NYG 28 for 5 yards (D.Grant).,Super Bowl 46,NE,NYG
1674,0.65565368,0.34434632,(12:54) (No Huddle) D.Woodhead left tackle to NYG 24 for 4 yards (O.Umenyiora; D.Grant).,Super Bowl 46,NE,NYG
1647,0.671644801,0.328355199,(12:27) (Run formation) B.Green-Ellis left tackle to NYG 20 for 4 yards (K.Phillips).,Super Bowl 46,NE,NYG
1615,0.679140384,0.320859616,(11:55) (No Huddle,Super Bowl 46,NE,NYG
1585,0.76080487,0.23919513,(11:25) (No Huddle,Super Bowl 46,NE,NYG
1580,0.767585115,0.232414885,S.Gostkowski extra point is GOOD,Super Bowl 46,NE,NYG
1580,0.723010613,0.276989387,S.Gostkowski kicks 64 yards from NE 35 to NYG 1. J.Jernigan to NYG 35 for 34 yards (S.Gostkowski; K.Arrington).,Super Bowl 46,NE,NYG
1573,0.721042801,0.278957199,(11:13) (Run formation) B.Jacobs left tackle to NYG 40 for 5 yards (V.Wilfork).,Super Bowl 46,NE,NYG
1541,0.744299812,0.255700188,(10:41) (Run formation) E.Manning pass short right to J.Ballard to NYG 41 for 1 yard (J.Ihedigbo; P.Chung).,Super Bowl 46,NE,NYG
1493,0.688039616,0.311960384,(9:53) (Shotgun) E.Manning pass short middle to H.Nicks to NYG 49 for 8 yards (A.Molden).,Super Bowl 46,NE,NYG
1452,0.667570103,0.332429897,(9:12) (Shotgun) E.Manning pass short left to B.Pascoe pushed ob at NE 43 for 8 yards (J.Ihedigbo).,Super Bowl 46,NE,NYG
1428,0.658733299,0.341266701,(8:48) (Run formation) A.Bradshaw up the middle to NE 36 for 7 yards (B.Spikes).,Super Bowl 46,NE,NYG
1393,0.643784887,0.356215113,(8:13) (Run formation) E.Manning pass short left to H.Nicks to NE 25 for 11 yards (D.McCourty).,Super Bowl 46,NE,NYG
1354,0.659815078,0.340184922,(7:34) (Shotgun) E.Manning pass incomplete short left to H.Nicks (P.Chung).,Super Bowl 46,NE,NYG
1348,0.687021291,0.312978709,(7:28) (Shotgun) E.Manning pass incomplete short middle to J.Ballard [R.Ninkovich].,Super Bowl 46,NE,NYG
